Data;Giorno;Ora_inizio;Ora_fine;Codice_corso;Nome_corso;Aula;Edificio;campus;Note_aggiuntive;Id_professore;Nome_Professore;Anno_di_studio;Semestre;Testo
;Lunedì;09:00;11:00;PR;Programmazione;Lab T;Palazzo delle scienze;;Pianificazione Settimanale — Anno 1, Semestre 1;p-roberto-tonelli;Roberto Tonelli;1;1;Anno 1 – Semestre 1 – Lunedì 09:00-11:00 – Programmazione – Lab T | Codice_corso PR
;Martedì;09:00;11:00;MD;Matematica Discreta;Aula Magna di Matematica;Palazzo delle scienze;;Pianificazione Settimanale — Anno 1, Semestre 1;p-stefano-bonzio;Stefano Bonzio;1;1;Anno 1 – Semestre 1 – Martedì 09:00-11:00 – Matematica Discreta – Aula Magna di Matematica | Codice_corso MD
;Mercoledì;09:00;11:00;AM;Analisi Matematica;Aula Magna di Fisica;Palazzo delle scienze;;Pianificazione Settimanale — Anno 1, Semestre 1;p-rafael-diaz-fuentes;Rafael Diaz Fuentes;1;1;Anno 1 – Semestre 1 – Mercoledì 09:00-11:00 – Analisi Matematica – Aula Magna di Fisica | Codice_corso AM
;Giovedì;09:00;11:00;FDI;Fondamenti di Informatica;Lab M;Palazzo delle scienze;;Pianificazione Settimanale — Anno 1, Semestre 1;p-andrea-casanova;Andrea Casanova;1;1;Anno 1 – Semestre 1 – Giovedì 09:00-11:00 – Fondamenti di Informatica – Lab M | Codice_corso FDI
;Venerdì;14:00;16:00;ASD;Algoritmi e Strutture Dati;Lab T;Palazzo delle scienze;;Pianificazione Settimanale — Anno 1, Semestre 2;p-ludovico-boratto;Ludovico Boratto;1;2;Anno 1 – Semestre 2 – Lunedì 14:00-16:00 – Algoritmi e Strutture Dati – Lab T | Codice_corso ASD
;Martedì;14:00;16:00;PIS;Probabilità ed inferenza Statistica;Aula Magna di Matematica;Palazzo delle scienze;;Pianificazione Settimanale — Anno 1, Semestre 1;p-amir-khorrami-chokami;Amir Khorrami Chokami;1;2;Anno 1 – Semestre 2 – Martedì 14:00-16:00 – Probabilità e Inferenza Statistica – Aula Magna di Matematica | Codice_corso PIS
;Mercoledì;14:00;16:00;FIS;Fisica;Aula Magna di Fisica;Palazzo delle scienze;;Pianificazione Settimanale — Anno 1, Semestre 1;p-ciriaco-goddi;Ciriaco Goddi;1;2;Anno 1 – Semestre 2 – Mercoledì 14:00-16:00 – Fisica – Aula Magna di Fisica | Codice_corso FIS
;Giovedì;14:00;16:00;ARE;Architettura degli elaboratori;Lab M;Palazzo delle scienze;;Pianificazione Settimanale — Anno 1, Semestre 1;p-francesca-maridina-malloci;Francesca Maria Baralla;1;2;Anno 1 – Semestre 2 – Giovedì 14:00-16:00 – Architettura degli Elaboratori – Lab M | Codice_corso ARE
;Lunedì;09:00;11:00;ML;Machine Learning;Lab T;Palazzo delle scienze;;Pianificazione Settimanale — Anno 2, Semestre 1;p-lorenzo-putzu;Lorenzo Putzu;2;1;Anno 2 – Semestre 1 – Lunedì 09:00-11:00 – Machine Learning – Lab T | Codice_corso ML
;Martedì;09:00;11:00;SOPR;Sistemi Operativi e Programmazione di Rete;Lab M;Palazzo delle scienze;;Pianificazione Settimanale — Anno 2, Semestre 1;p-salvatore-mario-carta;Salvatore Mario Carta;2;1;Anno 2 – Semestre 1 – Martedì 09:00-11:00 – Sistemi Operativi e Programmazione di Rete– Lab M | Codice_corso SOPR
;Mercoledì;09:00;11:00;DBDA;Database;Lab T;Palazzo delle scienze;;Pianificazione Settimanale — Anno 2, Semestre 1;P-giuliano-armano;Giuliano Armano;2;1;Anno 2 – Semestre 1 – Mercoledì 09:00-11:00 – Databases – Lab T | Codice_corso DBDA
;Lunedì;14:00;16:00;DL;Deep Learning;Lab M;Palazzo delle scienze;;Pianificazione Settimanale — Anno 2, Semestre 2;p-mirko-marras;Mirko Marras;2;2;Anno 2 – Semestre 2 – Lunedì 14:00-16:00 – Deep Learning – Lab M | Codice_corso DL
;Martedì;14:00;16:00;BD;Big Data;Lab T;Palazzo delle scienze;;Pianificazione Settimanale — Anno 2, Semestre 2;p-gian-amedeo-deplano;Gian Amedeo Deplano;2;2;Anno 2 – Semestre 2 – Martedì 14:00-16:00 – Big Data – Lab T | Codice_corso BD
;Mercoledì;14:00;16:00;SW;Ingegneria del Software;Lab M;Palazzo delle scienze;;Pianificazione Settimanale — Anno 2, Semestre 2;p-maria-ilaria-lunesu;Maria Ilaria Lunesu;2;2;Anno 2 – Semestre 2 – Mercoledì 14:00-16:00 – Ingegneria del Software – Lab M | Codice_corso SW
;Giovedì;14:00;16:00;FEA;Fondamenti di Economia;Aula Magna di Fisica;Palazzo delle scienze;;Pianificazione Settimanale — Anno 2, Semestre 2;p-vania-licio;Vania Licio;2;2;Anno 2 – Semestre 2 – Giovedì 14:00-16:00 – Fondamenti di Economia – Aula Magna di Fisica | Codice_corso FEA
;Venerdì;14:00;16:00;DV;Data Visualization;Lab T;Palazzo delle scienze;;Pianificazione Settimanale — Anno 2, Semestre 2;p-gianmarco-cherchi;Gianmarco Cherchi;2;2;Anno 2 – Semestre 2 – Venerdì 14:00-16:00 – Data Visualization – Lab T | Codice_corso DV
;Lunedì;09:00;11:00;SC;Statistica Computazionale;Aula Magna di Matematica;Palazzo delle scienze;;Pianificazione Settimanale — Anno 3, Semestre 1;p-claudio-conversano;Claudio Conversano;3;1;Anno 3 – Semestre 1 – Lunedì 09:00-11:00 – Statistica Computazionale – Aula Magna di Matematica | Codice_corso SC
;Martedì;09:00;11:00;EAM;Economia e Management;Aula Magna di Fisica;Palazzo delle scienze;;Pianificazione Settimanale — Anno 3, Semestre 1;p-manuel-castriotta;Manuel Castriotta;3;1;Anno 3 – Semestre 1 – Martedì 09:00-11:00 – Economia e Management – Aula Magna di Fisica | Codice_corso EAM
;Mercoledì;14:00;16:00;AI;AI & Security II;Lab T;Palazzo delle scienze;;Pianificazione Settimanale — Anno 3, Semestre 2;p-marco-micheletto;Marco Micheletto;3;2;Anno 3 – Semestre 2 – Mercoledì 14:00-16:00 – AI & Security II – Lab T | Codice_corso AI